ticker,timestamp,open,high,low,close,volume,bu,sd,fb,fs,fn
TNI,2025-08-26 00:00,3190.0,3390.0,3190.0,3280.0,782658.0,639200.0,90600.0,5971000.0,0.0,5971000.0
TNI,2025-08-27 00:00,3440.0,3450.0,3280.0,3420.0,376682.0,255800.0,65700.0,1645000.0,0.0,1645000.0
TNI,2025-08-28 00:00,3450.0,3650.0,3430.0,3580.0,501494.0,136100.0,145300.0,2435000.0,0.0,2435000.0
TNI,2025-08-29 00:00,3700.0,3800.0,3600.0,3670.0,359592.0,166400.0,154200.0,1805000.0,1125000.0,680000.0
TNT,2025-07-21 00:00,5400.0,5400.0,5150.0,5200.0,192000.0,61200.0,120800.0,21200000.0,271197000.0,-249997000.0
TNT,2025-07-22 00:00,5200.0,5560.0,5190.0,5330.0,553158.0,383400.0,147100.0,80525000.0,291254000.0,-210729000.0
TNT,2025-07-23 00:00,5300.0,5600.0,5300.0,5500.0,629300.0,412200.0,116400.0,44386000.0,949784000.0,-905398000.0
TNT,2025-07-24 00:00,5410.0,5740.0,5400.0,5700.0,570802.0,269900.0,269400.0,28700000.0,85890000.0,-57190000.0
TNT,2025-07-25 00:00,5750.0,6090.0,5600.0,5970.0,589580.0,457600.0,120200.0,39027000.0,701537000.0,-662510000.0
TNT,2025-07-28 00:00,5820.0,6380.0,5820.0,6380.0,1269938.0,1134400.0,128600.0,272078000.0,315000000.0,-42922000.0
TNT,2025-07-29 00:00,6810.0,6810.0,6000.0,6000.0,462743.0,75500.0,267300.0,3171000.0,77900000.0,-74729000.0
TNT,2025-07-30 00:00,5800.0,6400.0,5800.0,6390.0,497645.0,412400.0,70300.0,41481000.0,82800000.0,-41319000.0
TNT,2025-07-31 00:00,6500.0,6680.0,6100.0,6590.0,351632.0,136700.0,188400.0,17850000.0,82402000.0,-64552000.0
TNT,2025-08-01 00:00,6600.0,6670.0,6400.0,6550.0,101055.0,23900.0,70500.0,0.0,0.0,0.0
TNT,2025-08-04 00:00,6750.0,6770.0,6480.0,6500.0,116530.0,55600.0,46900.0,0.0,124115000.0,-124115000.0
TNT,2025-08-05 00:00,6480.0,6580.0,6350.0,6510.0,613624.0,149200.0,456400.0,90632000.0,571785000.0,-481153000.0
TNT,2025-08-06 00:00,6900.0,6900.0,6510.0,6600.0,227257.0,30500.0,191700.0,0.0,0.0,0.0
TNT,2025-08-07 00:00,6600.0,6780.0,6450.0,6680.0,162135.0,49800.0,73800.0,0.0,0.0,0.0
TNT,2025-08-08 00:00,6510.0,6750.0,6500.0,6750.0,212481.0,60100.0,141200.0,10050000.0,514751000.0,-504701000.0
TNT,2025-08-11 00:00,6750.0,7220.0,6750.0,7220.0,430641.0,82700.0,346900.0,17065000.0,211105000.0,-194040000.0
TNT,2025-08-12 00:00,7700.0,7700.0,7300.0,7700.0,154355.0,89400.0,32500.0,7300000.0,0.0,7300000.0
TNT,2025-08-13 00:00,7800.0,8230.0,7800.0,8230.0,398916.0,231200.0,165600.0,42992000.0,25114000.0,17878000.0
TNT,2025-08-14 00:00,8580.0,8800.0,8450.0,8800.0,302099.0,221300.0,79700.0,0.0,21363000.0,-21363000.0
TNT,2025-08-15 00:00,9380.0,9380.0,8800.0,9300.0,273641.0,112900.0,117700.0,473375000.0,13625000.0,459750000.0
TNT,2025-08-18 00:00,9300.0,9500.0,8680.0,8900.0,154351.0,51000.0,84200.0,109165000.0,34790000.0,74375000.0
TNT,2025-08-19 00:00,9300.0,9300.0,8670.0,8880.0,121353.0,19400.0,93000.0,8850000.0,13417000.0,-4567000.0
TNT,2025-08-20 00:00,8400.0,9100.0,8260.0,8480.0,616388.0,150900.0,439700.0,181682000.0,7940000.0,173742000.0
TNT,2025-08-21 00:00,8500.0,8600.0,8210.0,8580.0,185435.0,64600.0,115800.0,18020000.0,848000.0,17172000.0
TNT,2025-08-22 00:00,8540.0,8540.0,7980.0,7980.0,315370.0,80900.0,230400.0,0.0,816000.0,-816000.0
TNT,2025-08-25 00:00,8390.0,8390.0,7430.0,7430.0,400441.0,55400.0,338200.0,0.0,35000000.0,-35000000.0
TNT,2025-08-26 00:00,7000.0,7950.0,7000.0,7950.0,225743.0,141700.0,80400.0,54087000.0,0.0,54087000.0
TNT,2025-08-27 00:00,8120.0,8500.0,8120.0,8500.0,451422.0,343900.0,100600.0,0.0,219955000.0,-219955000.0
TNT,2025-08-28 00:00,7990.0,8900.0,7990.0,8860.0,224294.0,200200.0,16800.0,44435000.0,27123000.0,17312000.0
TNT,2025-08-29 00:00,8860.0,8860.0,8250.0,8400.0,462256.0,224500.0,217700.0,0.0,20616000.0,-20616000.0
TPB,2025-07-21 00:00,15250.0,15300.0,15050.0,15100.0,21269765.0,9651700.0,10803700.0,52840860000.0,25168745000.0,27672115000.0
TPB,2025-07-22 00:00,15050.0,15450.0,14850.0,15300.0,28525664.0,16875300.0,10595800.0,65899620000.0,3546514900.0,62353105100.0
TPB,2025-07-23 00:00,15450.0,15550.0,15250.0,15400.0,27111889.0,13433600.0,13144500.0,18845040000.0,16535715000.0,2309325000.0
TPB,2025-07-24 00:00,15400.0,15900.0,15400.0,15600.0,28838575.0,15657500.0,12729500.0,46836785000.0,36484970000.0,10351815000.0
TPB,2025-07-25 00:00,15750.0,15800.0,15500.0,15600.0,23927040.0,10218700.0,12637400.0,8020055000.0,47469320000.0,-39449265000.0
TPB,2025-07-28 00:00,15650.0,16500.0,15600.0,16450.0,42113346.0,29458400.0,11927600.0,39043330000.0,76770000.0,38966560000.0
TPB,2025-07-29 00:00,16600.0,16600.0,15300.0,15300.0,48805716.0,13528900.0,30693400.0,33646890000.0,43620883900.0,-9973993900.0
TPB,2025-07-30 00:00,15400.0,16000.0,15300.0,15900.0,28373259.0,15204200.0,11589600.0,55842190000.0,7330565850.0,48511624150.0
TPB,2025-07-31 00:00,16050.0,16100.0,15450.0,15700.0,19596231.0,5649800.0,12666400.0,7428285000.0,42057835000.0,-34629550000.0
TPB,2025-08-01 00:00,15700.0,15750.0,15350.0,15700.0,20600777.0,6341900.0,11977600.0,14089690000.0,52096085450.0,-38006395450.0
TPB,2025-08-04 00:00,15500.0,16750.0,15500.0,16750.0,58160506.0,42117600.0,15636300.0,32331145000.0,28572060000.0,3759085000.0
TPB,2025-08-05 00:00,17450.0,17900.0,16850.0,17600.0,95641099.0,37282100.0,53470200.0,70393525000.0,31430114250.0,38963410750.0
TPB,2025-08-06 00:00,18100.0,18800.0,17800.0,18200.0,52755103.0,26628300.0,24255100.0,108036285000.0,54148521450.0,53887763550.0
TPB,2025-08-07 00:00,18350.0,19450.0,18000.0,19450.0,73686855.0,52858000.0,19427800.0,169599301000.0,40525155600.0,129074145400.0
TPB,2025-08-08 00:00,19750.0,20100.0,19100.0,19350.0,43617297.0,20483700.0,20841300.0,54144900000.0,66204845000.0,-12059945000.0
TPB,2025-08-11 00:00,19400.0,19700.0,18850.0,19550.0,60946022.0,26988000.0,32355400.0,38474070000.0,43904015000.0,-5429945000.0
TPB,2025-08-12 00:00,19700.0,19800.0,18950.0,19200.0,41400956.0,14272300.0,24793700.0,66359210000.0,78208915000.0,-11849705000.0
TPB,2025-08-13 00:00,19200.0,19500.0,18550.0,19150.0,43150309.0,15941700.0,25557400.0,92013571000.0,27093530000.0,64920041000.0
TPB,2025-08-14 00:00,19150.0,20350.0,19150.0,19800.0,71678094.0,45960800.0,23766900.0,69200117450.0,47167340000.0,22032777450.0
TPB,2025-08-15 00:00,20050.0,20050.0,19200.0,19500.0,44726847.0,17232400.0,25819800.0,91891660000.0,94797645000.0,-2905985000.0
TPB,2025-08-18 00:00,19500.0,20600.0,19250.0,20150.0,50434092.0,29768900.0,18716500.0,26329252500.0,89541705050.0,-63212452550.0
TPB,2025-08-19 00:00,20300.0,21250.0,20150.0,21250.0,70624067.0,45363200.0,22320000.0,39908750000.0,85967365400.0,-46058615400.0
TPB,2025-08-20 00:00,21500.0,21550.0,19800.0,20650.0,55925815.0,21968400.0,30360000.0,90282231350.0,49915865000.0,40366366350.0
TPB,2025-08-21 00:00,21000.0,22050.0,20650.0,22050.0,114532647.0,58731400.0,54839300.0,32858960000.0,58892617600.0,-26033657600.0
TPB,2025-08-22 00:00,22000.0,22800.0,20550.0,21600.0,80733188.0,24806700.0,51424200.0,76624208800.0,39027635000.0,37596573800.0
TPB,2025-08-25 00:00,21600.0,21800.0,20100.0,20100.0,59524530.0,23410100.0,35186300.0,24127885000.0,36783753300.0,-12655868300.0
TPB,2025-08-26 00:00,19500.0,21050.0,19300.0,20950.0,49499939.0,27045200.0,20335100.0,90560030000.0,15733640000.0,74826390000.0
TPB,2025-08-27 00:00,21300.0,21650.0,20050.0,20200.0,54296456.0,15544900.0,35451900.0,9898551250.0,74935705000.0,-65037153750.0
TPB,2025-08-28 00:00,20500.0,21000.0,20150.0,20800.0,38297944.0,17669500.0,18547400.0,78234100800.0,29214415000.0,49019685800.0
TPB,2025-08-29 00:00,21000.0,21400.0,20650.0,20900.0,47768356.0,23918100.0,19827400.0,105324515000.0,75278375000.0,30046140000.0
TPC,2025-07-21 00:00,8450.0,8450.0,8000.0,8000.0,8525.0,1400.0,7000.0,0.0,0.0,0.0
TPC,2025-07-22 00:00,8100.0,8150.0,8100.0,8100.0,20200.0,6000.0,14200.0,0.0,0.0,0.0
TPC,2025-07-23 00:00,8100.0,8100.0,8100.0,8100.0,1101.0,900.0,200.0,0.0,0.0,0.0
TPC,2025-07-24 00:00,8100.0,8400.0,8100.0,8300.0,17600.0,16000.0,1400.0,0.0,0.0,0.0
TPC,2025-07-25 00:00,8680.0,8790.0,8680.0,8700.0,55001.0,1300.0,7400.0,0.0,0.0,0.0
TPC,2025-07-28 00:00,8700.0,9000.0,8500.0,8500.0,10230.0,6300.0,3800.0,0.0,0.0,0.0
TPC,2025-07-29 00:00,8500.0,9080.0,8500.0,8500.0,5900.0,600.0,4100.0,0.0,0.0,0.0
TPC,2025-07-30 00:00,9080.0,9090.0,8680.0,9080.0,20076.0,18800.0,1200.0,0.0,0.0,0.0
TPC,2025-07-31 00:00,9080.0,9080.0,8450.0,9000.0,1302.0,100.0,1200.0,0.0,0.0,0.0
TPC,2025-08-01 00:00,9000.0,9000.0,9000.0,9000.0,7.0,0.0,0.0,0.0,0.0,0.0
TPC,2025-08-04 00:00,9000.0,9000.0,8850.0,8850.0,3375.0,100.0,2000.0,0.0,0.0,0.0
TPC,2025-08-05 00:00,8840.0,8840.0,8840.0,8840.0,4001.0,2300.0,1700.0,0.0,0.0,0.0
TPC,2025-08-06 00:00,9000.0,9200.0,9000.0,9200.0,4241.0,3200.0,0.0,0.0,0.0,0.0
TPC,2025-08-07 00:00,9110.0,9830.0,9110.0,9300.0,12001.0,9500.0,2500.0,0.0,0.0,0.0
TPC,2025-08-08 00:00,9300.0,9300.0,8650.0,9300.0,8439.0,100.0,8200.0,0.0,0.0,0.0
TPC,2025-08-11 00:00,9300.0,9300.0,9300.0,9300.0,500.0,500.0,0.0,0.0,0.0,0.0
TPC,2025-08-12 00:00,9000.0,9290.0,9000.0,9280.0,7100.0,5600.0,1500.0,0.0,0.0,0.0
TPC,2025-08-13 00:00,9920.0,9920.0,9290.0,9920.0,39280.0,1100.0,28100.0,0.0,0.0,0.0
TPC,2025-08-14 00:00,9920.0,10000.0,9920.0,9920.0,21412.0,14600.0,6800.0,0.0,0.0,0.0
TPC,2025-08-15 00:00,10500.0,10500.0,9800.0,9800.0,7265.0,5000.0,2100.0,0.0,0.0,0.0
TPC,2025-08-18 00:00,9950.0,10450.0,9800.0,10400.0,16200.0,11500.0,2100.0,0.0,0.0,0.0
TPC,2025-08-19 00:00,10400.0,10900.0,10350.0,10350.0,23158.0,19500.0,3500.0,0.0,0.0,0.0
TPC,2025-08-20 00:00,10350.0,10900.0,9690.0,10350.0,45514.0,38600.0,4900.0,0.0,0.0,0.0
TPC,2025-08-21 00:00,10350.0,10700.0,9760.0,9760.0,4619.0,600.0,3500.0,0.0,0.0,0.0
TPC,2025-08-22 00:00,9760.0,9970.0,9200.0,9970.0,514.0,100.0,300.0,0.0,0.0,0.0
TPC,2025-08-25 00:00,9940.0,10000.0,9940.0,10000.0,3503.0,3400.0,100.0,0.0,0.0,0.0
TPC,2025-08-26 00:00,10000.0,10350.0,10000.0,10350.0,25617.0,13100.0,0.0,0.0,0.0,0.0
TPC,2025-08-27 00:00,10700.0,11000.0,10350.0,10350.0,10500.0,9600.0,900.0,0.0,0.0,0.0
TPC,2025-08-28 00:00,10950.0,10950.0,10400.0,10400.0,7121.0,2100.0,5000.0,0.0,0.0,0.0
TPC,2025-08-29 00:00,10400.0,10400.0,10400.0,10400.0,0.0,0.0,0.0,0.0,0.0,0.0
TRA,2025-07-21 00:00,69000.0,69000.0,69000.0,69000.0,405.0,0.0,0.0,0.0,0.0,0.0
TRA,2025-07-22 00:00,68000.0,68700.0,68000.0,68700.0,2201.0,300.0,1900.0,0.0,0.0,0.0
TRA,2025-07-23 00:00,69000.0,69300.0,68700.0,68700.0,4256.0,1100.0,2900.0,0.0,0.0,0.0
TRA,2025-07-24 00:00,68700.0,69000.0,68700.0,68800.0,1503.0,1400.0,0.0,0.0,0.0,0.0
TRA,2025-07-25 00:00,69000.0,69000.0,68800.0,68900.0,1726.0,700.0,900.0,0.0,0.0,0.0
TRA,2025-07-28 00:00,68900.0,69200.0,68800.0,68900.0,3110.0,2000.0,1100.0,0.0,0.0,0.0
TRA,2025-07-29 00:00,69200.0,69200.0,67900.0,69000.0,1339.0,200.0,1000.0,0.0,0.0,0.0
TRA,2025-07-30 00:00,68000.0,68500.0,67000.0,68500.0,14929.0,10900.0,3900.0,26810000.0,0.0,26810000.0
TRA,2025-07-31 00:00,68500.0,68500.0,68000.0,68000.0,378.0,0.0,300.0,0.0,0.0,0.0
TRA,2025-08-01 00:00,67800.0,67800.0,67000.0,67200.0,1003.0,0.0,900.0,0.0,0.0,0.0
TRA,2025-08-04 00:00,67300.0,68900.0,67200.0,68700.0,1006.0,200.0,800.0,26880000.0,0.0,26880000.0
TRA,2025-08-05 00:00,68000.0,68500.0,68000.0,68500.0,3144.0,400.0,2600.0,0.0,13600000.0,-13600000.0
TRA,2025-08-06 00:00,68200.0,68600.0,68000.0,68000.0,866.0,300.0,500.0,0.0,0.0,0.0
TRA,2025-08-07 00:00,68000.0,69000.0,68000.0,68000.0,3017.0,2700.0,300.0,0.0,7273900.0,-7273900.0
TRA,2025-08-08 00:00,68100.0,68100.0,68000.0,68000.0,2817.0,1300.0,1500.0,0.0,0.0,0.0
TRA,2025-08-11 00:00,67000.0,68700.0,67000.0,68000.0,8301.0,6400.0,1700.0,0.0,13550000.0,-13550000.0
TRA,2025-08-12 00:00,68000.0,68000.0,68000.0,68000.0,3603.0,2000.0,1600.0,0.0,0.0,0.0
TRA,2025-08-13 00:00,68200.0,68200.0,68000.0,68100.0,5533.0,5400.0,100.0,0.0,0.0,0.0
TRA,2025-08-14 00:00,68000.0,68000.0,67300.0,67300.0,7850.0,500.0,7100.0,0.0,0.0,0.0
TRA,2025-08-15 00:00,68500.0,68500.0,67300.0,67300.0,4800.0,0.0,4500.0,0.0,0.0,0.0
TRA,2025-08-18 00:00,67300.0,67300.0,66600.0,67300.0,10901.0,6300.0,4500.0,20100000.0,6690000.0,13410000.0
TRA,2025-08-19 00:00,67300.0,67800.0,67300.0,67500.0,932.0,900.0,0.0,0.0,0.0,0.0
TRA,2025-08-20 00:00,67300.0,67400.0,67200.0,67200.0,1506.0,100.0,1400.0,0.0,0.0,0.0
TRA,2025-08-21 00:00,67000.0,67800.0,67000.0,67800.0,302.0,100.0,100.0,0.0,0.0,0.0
TRA,2025-08-22 00:00,67000.0,68000.0,67000.0,67100.0,2451.0,1000.0,1400.0,0.0,671000.0,-671000.0
TRA,2025-08-25 00:00,67100.0,67100.0,66600.0,66600.0,3401.0,600.0,2800.0,0.0,0.0,0.0
TRA,2025-08-26 00:00,66700.0,66700.0,66700.0,66700.0,1224.0,0.0,1200.0,0.0,13340000.0,-13340000.0
TRA,2025-08-27 00:00,67900.0,68000.0,67200.0,67200.0,744.0,200.0,500.0,0.0,0.0,0.0
TRA,2025-08-28 00:00,67000.0,68000.0,67000.0,67700.0,8004.0,2600.0,4400.0,169550000.0,20280000.0,149270000.0
TRA,2025-08-29 00:00,67600.0,67700.0,67000.0,67700.0,2203.0,600.0,600.0,0.0,0.0,0.0
TRC,2025-07-21 00:00,69261.27,69261.27,68297.97,68394.3,253976.0,93900.0,149000.0,434600000.0,3774090000.0,-3339490000.0
TRC,2025-07-22 00:00,68394.3,68394.3,66853.02,68297.97,228096.0,70000.0,144300.0,105500000.0,2228990000.0,-2123490000.0
TRC,2025-07-23 00:00,68490.63,68683.29,67623.66,68201.64,222829.0,73900.0,142900.0,1851570000.0,1104880000.0,746690000.0
TRC,2025-07-24 00:00,68875.95,72151.17,68394.3,72151.17,622923.0,354200.0,223700.0,5384350000.0,2816080000.0,2568270000.0
TRC,2025-07-25 00:00,71380.53,72247.5,70609.89,70609.89,165838.0,40800.0,104800.0,311930000.0,627040000.0,-315110000.0
TRC,2025-07-28 00:00,70995.21,70995.21,68779.62,69261.27,414348.0,80900.0,321600.0,145180000.0,2362180000.0,-2217000000.0
TRC,2025-07-29 00:00,69742.92,69742.92,65697.06,65697.06,423740.0,105400.0,289900.0,1049880000.0,5203410000.0,-4153530000.0
TRC,2025-07-30 00:00,66600.0,66700.0,65000.0,66300.0,141014.0,39900.0,99500.0,52220000.0,901510000.0,-849290000.0
TRC,2025-07-31 00:00,65500.0,67700.0,65500.0,65900.0,222336.0,62200.0,129700.0,79800000.0,982320000.0,-902520000.0
TRC,2025-08-01 00:00,66000.0,66000.0,63900.0,64500.0,324311.0,43300.0,263700.0,39120000.0,1526380000.0,-1487260000.0
TRC,2025-08-04 00:00,64500.0,66400.0,64200.0,65800.0,178121.0,74300.0,100100.0,4769900000.0,297650000.0,4472250000.0
TRC,2025-08-05 00:00,66700.0,66700.0,61200.0,64300.0,139232.0,40200.0,89800.0,429600000.0,352650000.0,76950000.0
TRC,2025-08-06 00:00,65100.0,65100.0,64400.0,65000.0,55034.0,21300.0,31700.0,129200000.0,65000000.0,64200000.0
TRC,2025-08-07 00:00,65300.0,66100.0,65000.0,65400.0,61760.0,18200.0,41000.0,91110000.0,483520000.0,-392410000.0
TRC,2025-08-08 00:00,65400.0,66600.0,65000.0,66300.0,151861.0,76400.0,73300.0,4968620000.0,308430000.0,4660190000.0
TRC,2025-08-11 00:00,67000.0,69000.0,66900.0,68300.0,286934.0,184500.0,98400.0,1886850000.0,109860000.0,1776990000.0
TRC,2025-08-12 00:00,68400.0,68400.0,66500.0,67700.0,155622.0,53200.0,99200.0,207580000.0,224160000.0,-16580000.0
TRC,2025-08-13 00:00,67700.0,68300.0,66800.0,67300.0,121308.0,49700.0,71300.0,704380000.0,764500000.0,-60120000.0
TRC,2025-08-14 00:00,68000.0,68000.0,66500.0,67200.0,166493.0,69700.0,94700.0,114570000.0,833180000.0,-718610000.0
TRC,2025-08-15 00:00,67100.0,67600.0,66000.0,66300.0,170844.0,34500.0,133200.0,2063360000.0,367530000.0,1695830000.0
TRC,2025-08-18 00:00,65900.0,67000.0,65300.0,66400.0,178993.0,41000.0,132500.0,1548400000.0,118670000.0,1429730000.0
TRC,2025-08-19 00:00,67000.0,70100.0,67000.0,69700.0,533593.0,408600.0,119700.0,6120900000.0,117160000.0,6003740000.0
TRC,2025-08-20 00:00,69700.0,72200.0,67700.0,72200.0,423844.0,221900.0,167200.0,3867270000.0,830750000.0,3036520000.0
TRC,2025-08-21 00:00,72500.0,73600.0,71100.0,71300.0,210518.0,103600.0,92500.0,1174150000.0,1759840000.0,-585690000.0
TRC,2025-08-22 00:00,71100.0,71100.0,67000.0,67500.0,250137.0,45600.0,186800.0,367600000.0,5246040000.0,-4878440000.0
TRC,2025-08-25 00:00,67600.0,69000.0,67600.0,68600.0,73461.0,24100.0,45300.0,621260000.0,815400000.0,-194140000.0
TRC,2025-08-26 00:00,68600.0,70200.0,68600.0,70000.0,101382.0,73500.0,26200.0,607220000.0,397820000.0,209400000.0
TRC,2025-08-27 00:00,70000.0,71000.0,68600.0,69800.0,224359.0,161600.0,55800.0,3535520000.0,329630000.0,3205890000.0
TRC,2025-08-28 00:00,70000.0,73000.0,70000.0,70500.0,221375.0,164200.0,49100.0,4547700000.0,549240000.0,3998460000.0
TRC,2025-08-29 00:00,71600.0,72400.0,70500.0,70900.0,189078.0,40900.0,146200.0,1855640000.0,419320000.0,1436320000.0
TSC,2025-07-21 00:00,3190.0,3250.0,3100.0,3110.0,1737305.0,372800.0,1256000.0,0.0,0.0,0.0
TSC,2025-07-22 00:00,3110.0,3150.0,3080.0,3130.0,956682.0,448800.0,498700.0,0.0,0.0,0.0
TSC,2025-07-23 00:00,3170.0,3270.0,3090.0,3200.0,1304878.0,569900.0,673600.0,0.0,0.0,0.0
TSC,2025-07-24 00:00,3200.0,3420.0,3200.0,3420.0,3926100.0,1210100.0,2709900.0,0.0,0.0,0.0
TSC,2025-07-25 00:00,3430.0,3520.0,3360.0,3370.0,1541521.0,570700.0,919100.0,0.0,0.0,0.0
TSC,2025-07-28 00:00,3390.0,3470.0,3300.0,3390.0,2095521.0,897300.0,1171400.0,0.0,0.0,0.0
TSC,2025-07-29 00:00,3460.0,3460.0,3180.0,3180.0,2378248.0,663800.0,1585300.0,0.0,0.0,0.0
TSC,2025-07-30 00:00,3180.0,3320.0,3160.0,3230.0,949959.0,441900.0,439200.0,0.0,0.0,0.0
TSC,2025-07-31 00:00,3250.0,3310.0,3210.0,3310.0,1143166.0,423200.0,639200.0,0.0,0.0,0.0
TSC,2025-08-01 00:00,3330.0,3470.0,3290.0,3350.0,1047376.0,525700.0,504700.0,0.0,0.0,0.0
TSC,2025-08-04 00:00,3420.0,3450.0,3350.0,3380.0,1188071.0,614800.0,499200.0,0.0,0.0,0.0
TSC,2025-08-05 00:00,3420.0,3430.0,3270.0,3280.0,1827815.0,529500.0,1231100.0,0.0,0.0,0.0
TSC,2025-08-06 00:00,3280.0,3340.0,3270.0,3290.0,949436.0,489900.0,414400.0,0.0,0.0,0.0
TSC,2025-08-07 00:00,3300.0,3340.0,3260.0,3290.0,785988.0,338200.0,441100.0,0.0,0.0,0.0
TSC,2025-08-08 00:00,3290.0,3340.0,3290.0,3340.0,849611.0,413600.0,402700.0,0.0,0.0,0.0
TSC,2025-08-11 00:00,3390.0,3400.0,3350.0,3360.0,655263.0,260400.0,348700.0,0.0,0.0,0.0
TSC,2025-08-12 00:00,3390.0,3510.0,3380.0,3400.0,1184406.0,578000.0,591800.0,0.0,0.0,0.0
TSC,2025-08-13 00:00,3400.0,3440.0,3320.0,3360.0,825310.0,208500.0,598000.0,0.0,4394000.0,-4394000.0
TSC,2025-08-14 00:00,3370.0,3390.0,3340.0,3340.0,702595.0,303900.0,379600.0,0.0,0.0,0.0
TSC,2025-08-15 00:00,3370.0,3370.0,3260.0,3260.0,766757.0,258000.0,407100.0,0.0,0.0,0.0
TSC,2025-08-18 00:00,3260.0,3300.0,3230.0,3270.0,502127.0,183400.0,310400.0,0.0,0.0,0.0
TSC,2025-08-19 00:00,3280.0,3360.0,3280.0,3330.0,994327.0,592000.0,381500.0,0.0,0.0,0.0
TSC,2025-08-20 00:00,3350.0,3350.0,3220.0,3260.0,908252.0,279700.0,618800.0,0.0,0.0,0.0
TSC,2025-08-21 00:00,3270.0,3270.0,3200.0,3210.0,682849.0,217900.0,442500.0,0.0,0.0,0.0
TSC,2025-08-22 00:00,3190.0,3240.0,3110.0,3190.0,1273549.0,548400.0,709200.0,0.0,0.0,0.0
TSC,2025-08-25 00:00,3190.0,3250.0,3140.0,3140.0,488074.0,235400.0,234600.0,0.0,0.0,0.0
TSC,2025-08-26 00:00,3130.0,3190.0,3120.0,3190.0,194404.0,102300.0,88000.0,0.0,0.0,0.0
TSC,2025-08-27 00:00,3230.0,3260.0,3180.0,3180.0,240044.0,73100.0,161900.0,0.0,0.0,0.0
TSC,2025-08-28 00:00,3200.0,3210.0,3150.0,3170.0,409227.0,160000.0,192900.0,0.0,0.0,0.0
TSC,2025-08-29 00:00,3180.0,3300.0,3170.0,3230.0,422838.0,231200.0,176800.0,0.0,0.0,0.0
TTA,2025-07-21 00:00,11550.0,11850.0,11400.0,11450.0,1507401.0,836500.0,594600.0,1253310000.0,1570790000.0,-317480000.0
TTA,2025-07-22 00:00,11450.0,11500.0,11250.0,11250.0,921263.0,384300.0,377200.0,85125000.0,459515000.0,-374390000.0
TTA,2025-07-23 00:00,11350.0,11600.0,11300.0,11350.0,1423511.0,610900.0,744900.0,638705000.0,154425000.0,484280000.0
TTA,2025-07-24 00:00,11350.0,11700.0,11350.0,11700.0,1231781.0,525400.0,641600.0,1305275000.0,291675000.0,1013600000.0
TTA,2025-07-25 00:00,11550.0,11850.0,11550.0,11650.0,791835.0,515500.0,261100.0,110705000.0,2256780000.0,-2146075000.0
TTA,2025-07-28 00:00,11650.0,12050.0,11550.0,11900.0,1197788.0,912000.0,269200.0,374990000.0,1160560000.0,-785570000.0
TTA,2025-07-29 00:00,11950.0,12000.0,11250.0,11300.0,1691757.0,639300.0,974500.0,3144605000.0,1583735000.0,1560870000.0
TTA,2025-07-30 00:00,11300.0,11650.0,11300.0,11600.0,1032035.0,606500.0,419100.0,207360000.0,1000020000.0,-792660000.0
TTA,2025-07-31 00:00,11450.0,11700.0,11400.0,11500.0,965349.0,332900.0,597900.0,2389920000.0,39440000.0,2350480000.0
TTA,2025-08-01 00:00,11500.0,11800.0,11400.0,11800.0,1841688.0,947700.0,660200.0,2202395000.0,450910000.0,1751485000.0
TTA,2025-08-04 00:00,11800.0,11950.0,11550.0,11850.0,749652.0,407800.0,320500.0,138420000.0,3206695000.0,-3068275000.0
TTA,2025-08-05 00:00,11900.0,11950.0,11500.0,11800.0,1391367.0,359200.0,916100.0,373625000.0,1764945000.0,-1391320000.0
TTA,2025-08-06 00:00,11800.0,11850.0,11600.0,11650.0,487074.0,181100.0,276400.0,56145000.0,1648535000.0,-1592390000.0
TTA,2025-08-07 00:00,11650.0,11900.0,11550.0,11650.0,477271.0,113800.0,338200.0,96955000.0,580815000.0,-483860000.0
TTA,2025-08-08 00:00,11750.0,11750.0,11600.0,11700.0,647089.0,232800.0,367300.0,665155000.0,233000000.0,432155000.0
TTA,2025-08-11 00:00,11650.0,11800.0,11650.0,11650.0,450290.0,133100.0,236700.0,488419400.0,2335000.0,486084400.0
TTA,2025-08-12 00:00,11650.0,11950.0,11600.0,11850.0,1110086.0,634500.0,455600.0,1942795000.0,1509575000.0,433220000.0
TTA,2025-08-13 00:00,11900.0,11900.0,11650.0,11700.0,482125.0,133500.0,335400.0,331115000.0,1094685000.0,-763570000.0
TTA,2025-08-14 00:00,11700.0,12150.0,11700.0,11900.0,1900727.0,1120900.0,733100.0,3405405000.0,866650000.0,2538755000.0
TTA,2025-08-15 00:00,12050.0,12050.0,11550.0,11600.0,1086597.0,412300.0,630000.0,414635000.0,2426620000.0,-2011985000.0
TTA,2025-08-18 00:00,11600.0,11900.0,11600.0,11650.0,844463.0,375000.0,437600.0,432580000.0,106430000.0,326150000.0
TTA,2025-08-19 00:00,11750.0,11800.0,11650.0,11650.0,552430.0,236800.0,311600.0,448595000.0,228585000.0,220010000.0
TTA,2025-08-20 00:00,11650.0,12000.0,11600.0,11800.0,2265733.0,992400.0,1219300.0,3795705000.0,2718480000.0,1077225000.0
TTA,2025-08-21 00:00,11850.0,12600.0,11700.0,12600.0,3458918.0,2452300.0,724700.0,1103825000.0,2241380000.0,-1137555000.0
